station_id,nlc_code,station_name,network_id,has_london_underground,has_elizabeth_line,has_overground,has_dlr,has_night_tube,is_active,created_at,updated_at
1,500.0,Acton Town,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
2,501.0,Barbican,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
3,502.0,Aldgate,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
4,503.0,Aldgate East,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
5,505.0,Alperton,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
6,506.0,Amersham,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
7,507.0,Angel,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
8,508.0,Archway,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
9,509.0,Arnos Grove,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
10,510.0,Arsenal,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
11,511.0,Baker Street,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
12,512.0,Balham LU,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
13,513.0,Bank and Monument,1,t,f,f,t,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
14,514.0,Barking,1,t,f,t,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
15,515.0,Barkingside,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
16,516.0,Barons Court,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
17,517.0,Bayswater,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
18,518.0,Becontree,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
19,519.0,Belsize Park,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
20,520.0,Bethnal Green LU,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
21,521.0,Blackfriars LU,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
22,522.0,Blackhorse Road,1,t,f,t,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
23,524.0,Bond Street,1,t,t,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
24,525.0,Borough,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
25,526.0,Boston Manor,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
26,527.0,Bounds Green,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
27,528.0,Bow Road,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
28,529.0,Brent Cross,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
29,530.0,Bromley-by-Bow,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
30,531.0,Buckhurst Hill,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
31,532.0,Burnt Oak,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
32,534.0,Caledonian Road,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
33,535.0,Camden Town,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
34,536.0,Cannon Street LU,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
35,537.0,Canons Park,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
36,539.0,Chalfont & Latimer,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
37,540.0,Chalk Farm,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
38,541.0,Chancery Lane,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
39,542.0,Embankment,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
40,543.0,Chesham,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
41,544.0,Chigwell,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
42,545.0,Chiswick Park,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
43,546.0,Chorleywood,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
44,547.0,Clapham Common,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
45,548.0,Clapham North,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
46,549.0,Clapham South,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
47,550.0,Cockfosters,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
48,551.0,Colindale,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
49,552.0,Colliers Wood,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
50,553.0,Covent Garden,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
51,554.0,Croxley,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
52,555.0,Dagenham East,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
53,556.0,Dagenham Heathway,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
54,557.0,Debden,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
55,558.0,Dollis Hill,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
56,560.0,Ealing Broadway,1,t,t,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
57,561.0,Ealing Common,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
58,562.0,Earl's Court,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
59,563.0,East Acton,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
60,564.0,Eastcote,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
61,565.0,East Finchley,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
62,566.0,East Ham,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
63,567.0,East Putney,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
64,568.0,Edgware,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
65,569.0,Edgware Road (DIS),1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
66,570.0,Elephant & Castle LU,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
67,571.0,Elm Park,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
68,572.0,Epping,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
69,574.0,Euston LU,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
70,575.0,Euston Square,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
71,576.0,Fairlop,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
72,577.0,Farringdon,1,t,t,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
73,578.0,Finchley Central,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
74,579.0,Finchley Road,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
75,580.0,Finsbury Park,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
76,581.0,Fulham Broadway,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
77,582.0,Gants Hill,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
78,583.0,Gloucester Road,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
79,584.0,Golders Green,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
80,585.0,Goldhawk Road,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
81,586.0,Goodge Street,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
82,587.0,Grange Hill,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
83,588.0,Great Portland Street,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
84,589.0,Greenford,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
85,590.0,Green Park,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
86,591.0,Gunnersbury,1,t,f,t,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
87,592.0,Hainault,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
88,593.0,Hammersmith (DIS),1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
89,594.0,Hampstead,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
90,595.0,Hanger Lane,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
91,596.0,Harlesden,1,t,f,t,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
92,597.0,Harrow & Wealdstone,1,t,f,t,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
93,598.0,Harrow-on-the-Hill,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
94,601.0,Hendon Central,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
95,602.0,High Barnet,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
96,603.0,Highbury & Islington,1,t,f,t,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
97,604.0,Highgate,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
98,605.0,High Street Kensington,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
99,606.0,Hillingdon,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
100,607.0,Holborn,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
101,608.0,Holland Park,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
102,609.0,Holloway Road,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
103,610.0,Hornchurch,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
104,611.0,Hounslow Central,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
105,612.0,Hounslow East,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
106,613.0,Hounslow West,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
107,614.0,Hyde Park Corner,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
108,615.0,Ickenham,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
109,616.0,Kennington,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
110,617.0,Kensal Green,1,t,f,t,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
111,618.0,Kensington (Olympia),1,t,f,t,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
112,619.0,Kentish Town,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
113,620.0,Kenton,1,t,f,t,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
114,621.0,Kew Gardens,1,t,f,t,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
115,622.0,Kilburn,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
116,623.0,Kilburn Park,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
117,624.0,Kingsbury,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
118,625.0,King's Cross St. Pancras,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
119,626.0,Knightsbridge,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
120,627.0,Ladbroke Grove,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
121,628.0,Lambeth North,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
122,629.0,Lancaster Gate,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
123,630.0,Latimer Road,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
124,631.0,Leicester Square,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
125,632.0,Leyton,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
126,633.0,Leytonstone,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
127,634.0,Liverpool Street LU,1,t,f,t,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
128,635.0,London Bridge LU,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
129,636.0,Loughton,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
130,637.0,Maida Vale,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
131,638.0,Manor House,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
132,639.0,Mansion House,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
133,640.0,Marble Arch,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
134,641.0,Marylebone LU,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
135,642.0,Mile End,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
136,643.0,Mill Hill East,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
137,645.0,Moorgate,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
138,646.0,Moor Park,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
139,647.0,Morden,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
140,648.0,Mornington Crescent,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
141,649.0,Neasden,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
142,650.0,Newbury Park,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
143,651.0,New Cross,,f,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
144,652.0,New Cross Gate,,f,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
145,653.0,North Acton,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
146,654.0,North Ealing,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
147,655.0,Northfields,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
148,656.0,North Harrow,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
149,657.0,Northolt,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
150,659.0,North Wembley,1,t,f,t,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
151,660.0,Northwick Park,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
152,661.0,Northwood,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
153,662.0,Northwood Hills,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
154,663.0,Notting Hill Gate,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
155,664.0,Oakwood,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
156,665.0,Old Street,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
157,667.0,Osterley,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
158,668.0,Oval,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
159,669.0,Oxford Circus,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
160,670.0,Paddington TfL,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
161,671.0,Park Royal,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
162,672.0,Parsons Green,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
163,673.0,Perivale,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
164,674.0,Piccadilly Circus,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
165,675.0,Pinner,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
166,676.0,Plaistow,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
167,677.0,Preston Road,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
168,678.0,Putney Bridge,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
169,679.0,Queensbury,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
170,680.0,Queen's Park,1,t,f,t,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
171,681.0,Queensway,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
172,682.0,Ravenscourt Park,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
173,683.0,Rayners Lane,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
174,684.0,Redbridge,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
175,685.0,Regent's Park,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
176,686.0,Richmond,1,t,f,t,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
177,687.0,Rickmansworth,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
178,688.0,Roding Valley,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
179,689.0,Rotherhithe,,f,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
180,690.0,Royal Oak,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
181,691.0,Ruislip,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
182,692.0,Ruislip Gardens,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
183,693.0,Ruislip Manor,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
184,694.0,Russell Square,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
185,695.0,St. James's Park,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
186,696.0,St. John's Wood,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
187,697.0,St. Paul's,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
188,698.0,Seven Sisters,1,t,f,t,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
189,699.0,Shadwell,,f,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
190,700.0,Shepherd's Bush LU,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
191,701.0,Shoreditch,,f,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
192,702.0,Sloane Square,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
193,703.0,Snaresbrook,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
194,704.0,South Ealing,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
195,705.0,Southfields,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
196,706.0,Southgate,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
197,707.0,South Harrow,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
198,708.0,South Kensington,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
199,709.0,South Kenton,1,t,f,t,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
200,710.0,South Ruislip,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
201,711.0,South Wimbledon,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
202,712.0,South Woodford,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
203,713.0,Stamford Brook,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
204,714.0,Stanmore,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
205,715.0,Stepney Green,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
206,716.0,Stockwell,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
207,717.0,Stonebridge Park,1,t,f,t,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
208,718.0,Charing Cross LU,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
209,719.0,Stratford,1,t,t,t,t,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
210,720.0,Sudbury Hill,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
211,721.0,Sudbury Town,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
212,722.0,Surrey Quays,,f,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
213,723.0,Swiss Cottage,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
214,724.0,Temple,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
215,725.0,Theydon Bois,1,t,f,f,f,f,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
216,726.0,Tooting Bec,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
217,727.0,Tooting Broadway,1,t,f,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
218,728.0,Tottenham Court Road,1,t,t,f,f,t,t,2026-05-29 15:27:23.646498,2026-05-29 15:27:23.646498
